Ticker: BLIN  Created on: 2/13/2017 1:32:53 AM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20091125, 1.2, 1.2, 1.2, 1.2, 0, 6, 0, 1, 3.6, -999
20091124, 1.2, 1.2, 1.2, 1.2, 0, 6, 0, 1, 3.6, -999
20091123, 1.19, 1.2, 1.19, 1.2, 900, 6, 0, 1, 3.595, -999
20091120, 1.15, 1.16, 1.15, 1.16, 200, 5.8, 0, 1, 3.475, -999
20091119, 1.23, 1.23, 1.23, 1.23, 0, 6.15, 0, 1, 3.69, -999
20091118, 1.19, 1.2, 1.19, 1.2, 1200, 6, 0, 1, 3.595, -999
20091117, 1.14, 1.14, 1.14, 1.14, 400, 5.7, 0, 1, 3.42, -999
20091116, 1.2, 1.2, 1.03, 1.2, 3700, 6, 0, 1, 3.6, -999
20091113, 1.17, 1.2, 1.17, 1.2, 100, 6, 0, 1, 3.585, -999
20091112, 1.26, 1.26, 1.2, 1.21, 800, 6.05, 0, 1, 3.655, -999
20091111, 1.19, 1.2, 1.15, 1.19, 800, 5.95, 0, 1, 3.57, -999
20091110, 1.13, 1.13, 1.13, 1.13, 0, 5.65, 0, 1, 3.39, -999
20091109, 1.28, 1.3, 1.03, 1.13, 7800, 5.65, 0, 1, 3.465, -999
20091106, 1.21, 1.21, 1.17, 1.17, 1500, 5.85, 0, 1, 3.53, -999
20091105, 1.25, 1.25, 1.22, 1.25, 2300, 6.25, 0, 1, 3.75, -999
20091104, 1.21, 1.23, 1.21, 1.21, 3000, 6.05, 0, 1, 3.63, -999
20091103, 1.21, 1.21, 1.21, 1.21, 0, 6.05, 0, 1, 3.63, -999
20091102, 1.24, 1.24, 1.21, 1.21, 3100, 6.05, 0, 1, 3.645, -999
20091030, 1.28, 1.29, 1.28, 1.29, 0, 6.45, 0, 1, 3.865, -999
20091029, 1.28, 1.29, 1.2, 1.2, 3000, 6, 0, 1, 3.64, -999
20091028, 1.21, 1.21, 1.21, 1.21, 1100, 6.05, 0, 1, 3.63, -999
20091027, 1.21, 1.25, 1.21, 1.22, 1000, 6.1, 0, 1, 3.655, -999
20091026, 1.22, 1.22, 1.17, 1.17, 200, 5.85, 0, 1, 3.535, -999
20091023, 1.27, 1.33, 1.27, 1.27, 1400, 6.35, 0, 1, 3.81, -999
20091022, 1.27, 1.32, 1.21, 1.23, 2100, 6.15, 0, 1, 3.71, -999
20091021, 1.29, 1.33, 1.15, 1.33, 7900, 6.65, 0, 1, 3.97, -999
20091020, 1.17, 1.34, 1.17, 1.23, 2800, 6.15, 0, 1, 3.66, -999
20091019, 1.17, 1.28, 1.17, 1.21, 18400, 6.05, 0, 1, 3.61, -999
20091016, 1.23, 1.25, 1.11, 1.11, 2900, 5.55, 0, 1, 3.39, -999
20091015, 1.17, 1.19, 1.12, 1.12, 13700, 5.6, 0, 1, 3.385, -999
20091014, 1.23, 1.25, 1.17, 1.17, 2600, 5.85, 0, 1, 3.54, -999
20091013, 1.21, 1.21, 1.14, 1.16, 1000, 5.8, 0, 1, 3.505, -999
20091012, 1.2, 1.2, 1.2, 1.2, 0, 6, 0, 1, 3.6, -999
20091009, 1.25, 1.25, 1.14, 1.17, 4100, 5.85, 0, 1, 3.55, -999
